Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
BL LAC,00030720087,56309.33,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.57 ± 0.07,16.8 ± 0.06,15.83 ± 0.06,17.2 ± 0.1,17.93 ± 0.1,18.32 ± 0.18,(1.27 ± 0.08) × 10⁻¹¹,(1.83 ± 0.1) × 10⁻¹¹,(2.35 ± 0.14) × 10⁻¹¹,(0.99 ± 0.09) × 10⁻¹¹,(0.8 ± 0.07) × 10⁻¹¹,(0.78 ± 0.13) × 10⁻¹¹
BL LAC,00030720088,56310.27,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.46 ± 0.06,16.74 ± 0.06,15.78 ± 0.06,17.06 ± 0.08,17.7 ± 0.08,17.97 ± 0.14,(1.4 ± 0.08) × 10⁻¹¹,(1.92 ± 0.1) × 10⁻¹¹,(2.47 ± 0.14) × 10⁻¹¹,(1.13 ± 0.09) × 10⁻¹¹,(0.99 ± 0.08) × 10⁻¹¹,(1.08 ± 0.14) × 10⁻¹¹
BL LAC,00030720089,56311.07,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.48 ± 0.07,16.72 ± 0.06,15.88 ± 0.07,17.09 ± 0.11,17.93 ± 0.11,17.92 ± 0.15,(1.37 ± 0.09) × 10⁻¹¹,(1.96 ± 0.1) × 10⁻¹¹,(2.25 ± 0.14) × 10⁻¹¹,(1.09 ± 0.11) × 10⁻¹¹,(0.8 ± 0.08) × 10⁻¹¹,(1.12 ± 0.16) × 10⁻¹¹
BL LAC,00030720090,56312.14,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.64 ± 0.07,16.78 ± 0.06,15.84 ± 0.06,17.2 ± 0.09,17.81 ± 0.09,17.74 ± 0.12,(1.19 ± 0.08) × 10⁻¹¹,(1.85 ± 0.1) × 10⁻¹¹,(2.34 ± 0.14) × 10⁻¹¹,(0.99 ± 0.08) × 10⁻¹¹,(0.9 ± 0.08) × 10⁻¹¹,(1.32 ± 0.15) × 10⁻¹¹
BL LAC,00030720091,56313.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.31 ± 0.06,16.52 ± 0.05,15.48 ± 0.06,16.97 ± 0.08,17.75 ± 0.09,17.64 ± 0.12,(1.6 ± 0.09) × 10⁻¹¹,(2.35 ± 0.11) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹⁰,(1.23 ± 0.09) × 10⁻¹¹,(0.95 ± 0.08) × 10⁻¹¹,(1.45 ± 0.16) × 10⁻¹¹
BL LAC,00030720092,56314.93,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.54 ± 0.07,16.95 ± 0.07,15.86 ± 0.07,17.29 ± 0.1,18.02 ± 0.11,18.13 ± 0.18,(1.3 ± 0.09) × 10⁻¹¹,(1.59 ± 0.1) × 10⁻¹¹,(2.28 ± 0.14) × 10⁻¹¹,(0.91 ± 0.08) × 10⁻¹¹,(0.74 ± 0.07) × 10⁻¹¹,(0.93 ± 0.16) × 10⁻¹¹
BL LAC,00030720093,56315.33,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,17.49 ± 0.13,-,-,-,-,-,(0.75 ± 0.09) × 10⁻¹¹,-,-
BL LAC,00030720094,56316.46,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.66 ± 0.08,17.04 ± 0.07,15.9 ± 0.07,17.47 ± 0.11,18.02 ± 0.11,17.92 ± 0.14,(1.16 ± 0.08) × 10⁻¹¹,(1.46 ± 0.1) × 10⁻¹¹,(2.21 ± 0.14) × 10⁻¹¹,(0.77 ± 0.08) × 10⁻¹¹,(0.74 ± 0.07) × 10⁻¹¹,(1.12 ± 0.14) × 10⁻¹¹
BL LAC,00030720095,56317.83,330.68038,42.27777,22 02 43.2912,42 16 39.972,17.1 ± 0.16,16.94 ± 0.11,16.05 ± 0.12,17.24 ± 0.16,17.97 ± 0.16,18.01 ± 0.27,(0.78 ± 0.12) × 10⁻¹¹,(1.6 ± 0.16) × 10⁻¹¹,(1.92 ± 0.21) × 10⁻¹¹,(0.95 ± 0.14) × 10⁻¹¹,(0.78 ± 0.11) × 10⁻¹¹,(1.04 ± 0.26) × 10⁻¹¹
BL LAC,00030720096,56318.4,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.93 ± 0.1,16.9 ± 0.07,16.06 ± 0.08,17.5 ± 0.13,18.12 ± 0.12,18.06 ± 0.16,(0.9 ± 0.09) × 10⁻¹¹,(1.66 ± 0.11) × 10⁻¹¹,(1.91 ± 0.14) × 10⁻¹¹,(0.75 ± 0.09) × 10⁻¹¹,(0.68 ± 0.08) × 10⁻¹¹,(0.99 ± 0.14) × 10⁻¹¹
BL LAC,00030720097,56319.2,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.66 ± 0.08,16.91 ± 0.07,16.03 ± 0.07,17.83 ± 0.14,18.03 ± 0.11,18.44 ± 0.19,(1.16 ± 0.09) × 10⁻¹¹,(1.64 ± 0.1) × 10⁻¹¹,(1.96 ± 0.13) × 10⁻¹¹,(0.56 ± 0.07) × 10⁻¹¹,(0.73 ± 0.07) × 10⁻¹¹,(0.7 ± 0.12) × 10⁻¹¹
BL LAC,00030720098,56320.2,330.68038,42.27777,22 02 43.2912,42 16 39.972,17.21 ± 0.12,17.13 ± 0.08,16.11 ± 0.08,17.87 ± 0.15,18.62 ± 0.16,18.16 ± 0.16,(0.7 ± 0.07) × 10⁻¹¹,(1.34 ± 0.1) × 10⁻¹¹,(1.82 ± 0.13) × 10⁻¹¹,(0.53 ± 0.07) × 10⁻¹¹,(0.42 ± 0.06) × 10⁻¹¹,(0.9 ± 0.13) × 10⁻¹¹
BL LAC,00030720099,56321.2,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.76 ± 0.08,17.14 ± 0.07,16.2 ± 0.08,17.68 ± 0.12,18.16 ± 0.11,18.12 ± 0.15,(1.06 ± 0.08) × 10⁻¹¹,(1.33 ± 0.09) × 10⁻¹¹,(1.67 ± 0.13) × 10⁻¹¹,(0.64 ± 0.07) × 10⁻¹¹,(0.65 ± 0.07) × 10⁻¹¹,(0.93 ± 0.13) × 10⁻¹¹
BL LAC,00030720100,56322.01,330.68038,42.27777,22 02 43.2912,42 16 39.972,17.05 ± 0.1,17.06 ± 0.07,16.03 ± 0.08,17.56 ± 0.12,18.06 ± 0.1,18.15 ± 0.17,(0.81 ± 0.08) × 10⁻¹¹,(1.43 ± 0.1) × 10⁻¹¹,(1.95 ± 0.14) × 10⁻¹¹,(0.71 ± 0.08) × 10⁻¹¹,(0.72 ± 0.07) × 10⁻¹¹,(0.91 ± 0.15) × 10⁻¹¹
BL LAC,00030720101,56323.01,330.68038,42.27777,22 02 43.2912,42 16 39.972,17.04 ± 0.1,17.32 ± 0.09,16.27 ± 0.09,17.5 ± 0.11,18.34 ± 0.12,18.32 ± 0.17,(0.82 ± 0.08) × 10⁻¹¹,(1.12 ± 0.09) × 10⁻¹¹,(1.57 ± 0.13) × 10⁻¹¹,(0.75 ± 0.08) × 10⁻¹¹,(0.55 ± 0.06) × 10⁻¹¹,(0.78 ± 0.12) × 10⁻¹¹
BL LAC,00030720102,56326.96,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.56 ± 0.08,16.89 ± 0.07,15.94 ± 0.07,17.39 ± 0.11,17.94 ± 0.1,17.97 ± 0.14,(1.27 ± 0.09) × 10⁻¹¹,(1.67 ± 0.11) × 10⁻¹¹,(2.13 ± 0.14) × 10⁻¹¹,(0.83 ± 0.08) × 10⁻¹¹,(0.79 ± 0.07) × 10⁻¹¹,(1.08 ± 0.14) × 10⁻¹¹
BL LAC,00030720103,56333.1,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.65 ± 0.08,16.83 ± 0.07,15.89 ± 0.07,17.47 ± 0.11,17.83 ± 0.09,17.91 ± 0.13,(1.17 ± 0.09) × 10⁻¹¹,(1.77 ± 0.11) × 10⁻¹¹,(2.23 ± 0.14) × 10⁻¹¹,(0.77 ± 0.08) × 10⁻¹¹,(0.88 ± 0.08) × 10⁻¹¹,(1.13 ± 0.14) × 10⁻¹¹
BL LAC,00030720104,56340.59,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.37 ± 0.07,16.65 ± 0.06,15.56 ± 0.06,17.14 ± 0.09,17.61 ± 0.08,17.76 ± 0.13,(1.52 ± 0.09) × 10⁻¹¹,(2.09 ± 0.11) × 10⁻¹¹,(3.01 ± 0.16) × 10⁻¹¹,(1.04 ± 0.09) × 10⁻¹¹,(1.08 ± 0.08) × 10⁻¹¹,(1.31 ± 0.15) × 10⁻¹¹
BL LAC,00030720105,56347.94,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.55 ± 0.07,16.94 ± 0.06,15.83 ± 0.07,17.42 ± 0.1,18.08 ± 0.11,17.92 ± 0.15,(1.28 ± 0.08) × 10⁻¹¹,(1.6 ± 0.09) × 10⁻¹¹,(2.36 ± 0.14) × 10⁻¹¹,(0.81 ± 0.08) × 10⁻¹¹,(0.7 ± 0.07) × 10⁻¹¹,(1.13 ± 0.15) × 10⁻¹¹
BL LAC,00030720106,56354.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.04 ± 0.06,16.29 ± 0.05,15.3 ± 0.05,16.72 ± 0.07,17.32 ± 0.07,17.39 ± 0.1,(2.05 ± 0.11) × 10⁻¹¹,(2.92 ± 0.12) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹⁰,(1.53 ± 0.1) × 10⁻¹¹,(1.41 ± 0.09) × 10⁻¹¹,(1.83 ± 0.17) × 10⁻¹¹
BL LAC,00030720107,56361.48,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.81 ± 0.08,16.98 ± 0.07,15.91 ± 0.07,17.54 ± 0.11,18.17 ± 0.11,18.13 ± 0.16,(1.01 ± 0.08) × 10⁻¹¹,(1.53 ± 0.09) × 10⁻¹¹,(2.19 ± 0.14) × 10⁻¹¹,(0.72 ± 0.08) × 10⁻¹¹,(0.65 ± 0.07) × 10⁻¹¹,(0.93 ± 0.14) × 10⁻¹¹
BL LAC,00030720108,56368.36,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.81 ± 0.08,17.04 ± 0.07,15.97 ± 0.07,17.59 ± 0.12,18.14 ± 0.11,17.97 ± 0.15,(1.02 ± 0.08) × 10⁻¹¹,(1.45 ± 0.09) × 10⁻¹¹,(2.08 ± 0.14) × 10⁻¹¹,(0.69 ± 0.08) × 10⁻¹¹,(0.66 ± 0.07) × 10⁻¹¹,(1.07 ± 0.15) × 10⁻¹¹
BL LAC,00030720109,56375.03,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.61 ± 0.07,16.92 ± 0.06,15.86 ± 0.07,17.51 ± 0.11,18.03 ± 0.1,18.02 ± 0.14,(1.22 ± 0.08) × 10⁻¹¹,(1.63 ± 0.09) × 10⁻¹¹,(2.29 ± 0.14) × 10⁻¹¹,(0.74 ± 0.07) × 10⁻¹¹,(0.73 ± 0.07) × 10⁻¹¹,(1.02 ± 0.13) × 10⁻¹¹
BL LAC,00030720110,56382.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.2 ± 0.09,16.53 ± 0.08,15.43 ± 0.08,16.99 ± 0.13,17.55 ± 0.12,17.62 ± 0.16,(1.77 ± 0.15) × 10⁻¹¹,(2.34 ± 0.17) × 10⁻¹¹,(0.34 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.14) × 10⁻¹¹,(1.14 ± 0.13) × 10⁻¹¹,(1.49 ± 0.22) × 10⁻¹¹
BL LAC,00030720111,56389.66,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.74 ± 0.08,16.96 ± 0.07,15.98 ± 0.07,17.45 ± 0.11,17.96 ± 0.11,17.93 ± 0.15,(1.08 ± 0.08) × 10⁻¹¹,(1.57 ± 0.1) × 10⁻¹¹,(2.06 ± 0.14) × 10⁻¹¹,(0.79 ± 0.08) × 10⁻¹¹,(0.78 ± 0.08) × 10⁻¹¹,(1.11 ± 0.15) × 10⁻¹¹
BL LAC,00030720112,56400.02,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.82 ± 0.08,16.98 ± 0.06,15.81 ± 0.06,17.33 ± 0.1,18.11 ± 0.11,18.12 ± 0.15,(1.01 ± 0.07) × 10⁻¹¹,(1.54 ± 0.09) × 10⁻¹¹,(2.41 ± 0.14) × 10⁻¹¹,(0.88 ± 0.08) × 10⁻¹¹,(0.68 ± 0.07) × 10⁻¹¹,(0.94 ± 0.13) × 10⁻¹¹
BL LAC,00030720113,56407.7,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.25 ± 0.06,16.52 ± 0.05,15.59 ± 0.06,16.99 ± 0.08,17.7 ± 0.09,17.63 ± 0.14,(1.69 ± 0.09) × 10⁻¹¹,(2.35 ± 0.11) × 10⁻¹¹,(2.94 ± 0.16) × 10⁻¹¹,(1.21 ± 0.09) × 10⁻¹¹,(0.99 ± 0.08) × 10⁻¹¹,(1.47 ± 0.18) × 10⁻¹¹
BL LAC,00030720114,56414.84,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.28 ± 0.04,15.68 ± 0.03,14.92 ± 0.04,15.88 ± 0.05,16.55 ± 0.05,16.49 ± 0.07,(0.42 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(2.86 ± 0.13) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹⁰
BL LAC,00030720115,56416.18,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.56 ± 0.05,16.03 ± 0.04,15.16 ± 0.05,16.2 ± 0.06,16.85 ± 0.06,16.76 ± 0.08,(0.32 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(2.49 ± 0.13) × 10⁻¹¹,(2.18 ± 0.12) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹⁰
BL LAC,00030720116,56417.18,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.13 ± 0.06,16.46 ± 0.05,15.58 ± 0.06,16.93 ± 0.08,17.56 ± 0.08,17.52 ± 0.11,(1.89 ± 0.1) × 10⁻¹¹,(2.48 ± 0.11) × 10⁻¹¹,(2.97 ± 0.17) × 10⁻¹¹,(1.26 ± 0.1) × 10⁻¹¹,(1.13 ± 0.09) × 10⁻¹¹,(1.63 ± 0.17) × 10⁻¹¹
BL LAC,00030720117,56418.57,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.93 ± 0.05,16.11 ± 0.04,15.18 ± 0.05,16.39 ± 0.06,17.34 ± 0.07,17.15 ± 0.09,(2.29 ± 0.11) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(2.09 ± 0.12) × 10⁻¹¹,(1.39 ± 0.09) × 10⁻¹¹,(2.29 ± 0.2) × 10⁻¹¹
BL LAC,00030720118,56419.85,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.13 ± 0.05,16.47 ± 0.04,15.45 ± 0.05,16.86 ± 0.07,17.67 ± 0.08,17.82 ± 0.13,(1.89 ± 0.09) × 10⁻¹¹,(2.46 ± 0.1) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹⁰,(1.35 ± 0.09) × 10⁻¹¹,(1.02 ± 0.07) × 10⁻¹¹,(1.23 ± 0.15) × 10⁻¹¹
BL LAC,00030720119,56420.45,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.13 ± 0.08,16.34 ± 0.06,15.48 ± 0.07,16.79 ± 0.1,17.56 ± 0.11,17.14 ± 0.15,(1.89 ± 0.13) × 10⁻¹¹,(2.77 ± 0.16) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹⁰,(1.44 ± 0.14) × 10⁻¹¹,(1.13 ± 0.12) × 10⁻¹¹,(2.3 ± 0.32) × 10⁻¹¹
BL LAC,00030720120,56421.98,330.68038,42.27777,22 02 43.2912,42 16 39.972,16.23 ± 0.06,16.53 ± 0.05,15.61 ± 0.06,16.96 ± 0.08,17.61 ± 0.08,17.67 ± 0.13,(1.72 ± 0.09) × 10⁻¹¹,(2.34 ± 0.11) × 10⁻¹¹,(2.89 ± 0.15) × 10⁻¹¹,(1.24 ± 0.09) × 10⁻¹¹,(1.08 ± 0.08) × 10⁻¹¹,(1.41 ± 0.16) × 10⁻¹¹
BL LAC,00030720121,56428.95,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.3 ± 0.04,15.63 ± 0.04,14.83 ± 0.05,16.08 ± 0.06,16.63 ± 0.06,16.5 ± 0.08,(0.41 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(2.78 ± 0.16) × 10⁻¹¹,(2.67 ± 0.14) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹⁰
BL LAC,00030720122,56435.73,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.67 ± 0.05,16.05 ± 0.04,15.14 ± 0.05,16.56 ± 0.07,17.16 ± 0.07,17.16 ± 0.1,(2.89 ± 0.13) × 10⁻¹¹,(0.36 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(1.79 ± 0.12) × 10⁻¹¹,(1.64 ± 0.1) × 10⁻¹¹,(2.26 ± 0.21) × 10⁻¹¹
BL LAC,00030720123,56442.15,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.28 ± 0.04,15.63 ± 0.04,14.81 ± 0.04,15.83 ± 0.05,16.6 ± 0.05,16.6 ± 0.07,(0.41 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(2.74 ± 0.13) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹⁰
BL LAC,00030720124,56449.36,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.46 ± 0.04,15.69 ± 0.04,14.87 ± 0.04,16.17 ± 0.06,16.86 ± 0.06,16.85 ± 0.08,(0.35 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(2.56 ± 0.14) × 10⁻¹¹,(2.16 ± 0.12) × 10⁻¹¹,(3.01 ± 0.23) × 10⁻¹¹
BL LAC,00030720125,56456.84,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.64 ± 0.05,15.95 ± 0.04,15.03 ± 0.05,16.38 ± 0.06,17.34 ± 0.07,17.08 ± 0.09,(2.96 ± 0.13) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(2.11 ± 0.12) × 10⁻¹¹,(1.39 ± 0.09) × 10⁻¹¹,(2.43 ± 0.2) × 10⁻¹¹
BL LAC,00030720126,56463.43,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.25 ± 0.05,15.69 ± 0.05,14.76 ± 0.06,16.12 ± 0.08,16.81 ± 0.08,16.76 ± 0.11,(0.43 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.03) × 10⁻¹⁰,(2.67 ± 0.2) × 10⁻¹¹,(2.26 ± 0.17) × 10⁻¹¹,(0.33 ± 0.03) × 10⁻¹⁰
BL LAC,00030720127,56470.57,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.97 ± 0.04,15.4 ± 0.03,14.47 ± 0.04,15.79 ± 0.05,16.3 ± 0.05,16.31 ± 0.06,(0.55 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.03) × 10⁻¹⁰
BL LAC,00030720128,56477.39,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.4 ± 0.04,15.74 ± 0.03,14.86 ± 0.04,16.1 ± 0.05,16.94 ± 0.06,16.85 ± 0.17,(0.37 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(2.72 ± 0.13) × 10⁻¹¹,(2.01 ± 0.11) × 10⁻¹¹,(3.01 ± 0.47) × 10⁻¹¹
BL LAC,00030720129,56480.46,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.32 ± 0.04,15.71 ± 0.04,14.87 ± 0.04,16.03 ± 0.05,16.79 ± 0.06,16.91 ± 0.08,(0.4 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(2.91 ± 0.14) × 10⁻¹¹,(2.31 ± 0.12) × 10⁻¹¹,(2.85 ± 0.21) × 10⁻¹¹
BL LAC,00030720130,56484.86,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.29 ± 0.04,15.63 ± 0.04,14.75 ± 0.04,16.0 ± 0.05,16.64 ± 0.05,16.83 ± 0.09,(0.41 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(2.99 ± 0.15) × 10⁻¹¹,(2.63 ± 0.13) × 10⁻¹¹,(3.06 ± 0.24) × 10⁻¹¹
BL LAC,00030720131,56491.15,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.33 ± 0.04,15.61 ± 0.03,14.75 ± 0.04,16.08 ± 0.05,16.73 ± 0.06,16.63 ± 0.07,(0.4 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(2.78 ± 0.14) × 10⁻¹¹,(2.42 ± 0.12) × 10⁻¹¹,(0.37 ± 0.02) × 10⁻¹⁰
BL LAC,00030720132,56498.5,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.24 ± 0.04,15.61 ± 0.03,14.69 ± 0.04,15.99 ± 0.05,16.69 ± 0.05,16.74 ± 0.08,(0.43 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(3.01 ± 0.15) × 10⁻¹¹,(2.51 ± 0.13) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹⁰
BL LAC,00030720133,56505.23,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.24 ± 0.04,15.58 ± 0.03,14.64 ± 0.04,15.92 ± 0.05,16.65 ± 0.05,16.58 ± 0.07,(0.43 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.03) × 10⁻¹⁰,(0.32 ± 0.02) × 10⁻¹⁰,(2.63 ± 0.13) × 10⁻¹¹,(0.39 ± 0.03) × 10⁻¹⁰
BL LAC,00030720134,56512.04,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.71 ± 0.04,14.97 ± 0.03,14.14 ± 0.04,15.4 ± 0.04,16.24 ± 0.05,16.21 ± 0.06,(0.7 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.04) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.03) × 10⁻¹⁰
BL LAC,00030720135,56519.78,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.06 ± 0.04,15.31 ± 0.03,14.51 ± 0.04,15.7 ± 0.05,16.58 ± 0.06,16.54 ± 0.07,(0.51 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(2.8 ± 0.14) × 10⁻¹¹,(0.4 ± 0.03) × 10⁻¹⁰
BL LAC,00030720136,56526.78,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.6 ± 0.03,15.0 ± 0.03,14.16 ± 0.04,15.28 ± 0.04,15.95 ± 0.04,15.92 ± 0.05,(0.78 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.04) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.04) × 10⁻¹⁰
BL LAC,00030720137,56535.26,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.13 ± 0.04,15.44 ± 0.03,14.47 ± 0.04,15.84 ± 0.05,16.6 ± 0.06,16.7 ± 0.08,(0.48 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(2.73 ± 0.14) × 10⁻¹¹,(0.34 ± 0.03) × 10⁻¹⁰
BL LAC,00035028120,56537.4,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.19 ± 0.04,15.49 ± 0.03,14.64 ± 0.04,15.95 ± 0.05,16.71 ± 0.06,16.52 ± 0.07,(0.45 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(3.13 ± 0.15) × 10⁻¹¹,(2.47 ± 0.13) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹⁰
BL LAC,00035028121,56541.44,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.23 ± 0.06,15.63 ± 0.05,14.62 ± 0.05,15.96 ± 0.08,16.73 ± 0.08,16.57 ± 0.1,(0.44 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.04) × 10⁻¹⁰,(3.1 ± 0.22) × 10⁻¹¹,(2.43 ± 0.18) × 10⁻¹¹,(0.39 ± 0.04) × 10⁻¹⁰
BL LAC,00035028122,56544.35,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.3 ± 0.04,15.56 ± 0.03,14.68 ± 0.04,15.99 ± 0.05,16.77 ± 0.06,16.82 ± 0.09,(0.41 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(3.03 ± 0.15) × 10⁻¹¹,(2.35 ± 0.12) × 10⁻¹¹,(3.1 ± 0.25) × 10⁻¹¹
BL LAC,00035028124,56551.76,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.68 ± 0.03,15.02 ± 0.03,14.21 ± 0.04,15.44 ± 0.04,16.12 ± 0.04,16.13 ± 0.06,(0.72 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(1.05 ± 0.03) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰
BL LAC,00035028125,56555.02,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.6 ± 0.03,14.96 ± 0.03,14.14 ± 0.03,15.32 ± 0.04,16.03 ± 0.04,15.93 ± 0.05,(0.77 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.04) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.03) × 10⁻¹⁰
